Latitude,Longitude,pCO2_ppm,temperature_degC,salinity_PSU,Chlorophyll_mgPerm3,year,month,day,hour,minute
36.0056788461538,-4.66938346153846,NaN,21.7914615384615,36.4974615384615,0.92348,2017,10,23,13,53
36.0082414102564,-4.67428128205128,NaN,21.7743846153846,36.4841538461539,0.94668,2017,10,23,13,54
36.0921023076923,-4.85239833333333,388.119459163972,20.8587692307692,36.4257692307692,1.56197538461538,2017,10,23,14,30
36.0941445833333,-4.85612270833333,388.099398561955,20.870875,36.4105,1.584635,2017,10,23,14,31
36.456115,-9.45523291666667,NaN,23.9734166666667,36.5866666666667,1.28352,2017,10,24,7,22
36.4591203846154,-9.45995012820513,NaN,21.7483846153846,36.74,0.963089230769231,2017,10,24,7,23
36.462001025641,-9.46473782051282,NaN,20.9715384615385,36.5640769230769,0.888193846153846,2017,10,24,7,24
36.4648152564103,-9.46976307692307,NaN,20.8270769230769,36.4284615384615,0.886652307692308,2017,10,24,7,25
36.5587511904762,-9.6156869047619,396.410092092895,21.075,36.4755714285714,0.797102857142857,2017,10,24,7,56
36.1047236111111,-10.9923508333333,NaN,26.3415,36.5236666666667,0.753813333333333,2017,10,24,23,20
36.1053235897436,-10.9927861538462,NaN,24.197,36.9589230769231,0.843350769230769,2017,10,24,23,21
36.1062124358974,-10.9934270512821,NaN,22.0336153846154,36.6799230769231,1.02146153846154,2017,10,24,23,22
36.1070729487179,-10.9943446153846,NaN,21.6612307692308,36.6062307692308,0.918433846153846,2017,10,24,23,23
36.107971025641,-10.9951633333333,NaN,21.625,36.5680769230769,0.854036923076923,2017,10,24,23,24
36.1088016666667,-10.9958603846154,NaN,21.6267692307692,36.5339230769231,0.852852307692308,2017,10,24,23,25
36.1096558974359,-10.9967274358974,NaN,21.603,36.5224615384615,0.855153846153846,2017,10,24,23,26
36.110418974359,-10.9977656410256,NaN,21.5984615384615,36.5200769230769,0.844627692307692,2017,10,24,23,27
36.1113487179487,-10.9987587179487,NaN,21.6053076923077,36.514,0.832855384615385,2017,10,24,23,28
36.1281407692308,-11.0263083333333,405.591008229116,21.279,36.2886923076923,0.764070769230769,2017,10,25,0,4
36.1283391025641,-11.0269706410256,405.492815258378,21.2943076923077,36.2860769230769,0.769729230769231,2017,10,25,0,5
36.1288794871795,-11.027686025641,405.315593331197,21.3302307692308,36.2876153846154,0.80912,2017,10,25,0,7
36.1293485897436,-11.0278782051282,405.330084031251,21.3313076923077,36.2889230769231,0.777190769230769,2017,10,25,0,8
36.1298511538462,-11.0280365384615,405.409925038987,21.3486923076923,36.2900769230769,0.758215384615385,2017,10,25,0,9
36.1302246153846,-11.0283817948718,405.370595891667,21.3422307692308,36.2960769230769,0.755735384615385,2017,10,25,0,10
36.1307685897436,-11.0290515384615,405.094057814905,21.2950769230769,36.2996153846154,0.765766153846154,2017,10,25,0,12
36.1310391025641,-11.0297375641026,404.829038683623,21.2868461538462,36.3,0.760187692307692,2017,10,25,0,14
36.1313848717949,-11.0304380769231,404.646659354647,21.3055384615385,36.3051538461538,0.779123076923077,2017,10,25,0,16
36.1314352564103,-11.030898974359,404.56130497453,21.3103846153846,36.3053076923077,0.760883076923077,2017,10,25,0,17
36.1313669230769,-11.0314217948718,404.582805832079,21.3147692307692,36.3036153846154,0.768526153846154,2017,10,25,0,18
36.1313547222222,-11.0319861111111,404.669862868686,21.313,36.2926666666667,0.788743333333333,2017,10,25,0,19
35.4300616666667,-13.7831425,NaN,25.931,36.35425,0.74884,2017,10,25,15,19
35.428976025641,-13.785242948718,NaN,24.6056923076923,36.6044615384615,0.764553846153846,2017,10,25,15,19
35.4273044871795,-13.7886497435897,NaN,22.8626923076923,36.8077692307692,0.762166153846154,2017,10,25,15,20
35.425655,-13.7920037179487,NaN,22.532,36.6276923076923,0.768304615384615,2017,10,25,15,21
35.4238332051282,-13.7953130769231,NaN,22.4836153846154,36.593,0.764073846153846,2017,10,25,15,22
35.3571853846154,-13.9161075641026,405.665318197332,22.5835384615385,36.5638461538461,0.771775384615385,2017,10,25,15,36
35.3533883333333,-13.9224184615385,405.304262552984,22.5734615384615,36.5590769230769,0.769947692307692,2017,10,25,16,1
35.3515564102564,-13.9254591025641,405.221780080671,22.5714615384615,36.5545384615385,0.762356923076923,2017,10,25,16,2
35.34981,-13.9286328205128,405.243138410823,22.5719230769231,36.5500769230769,0.772455384615385,2017,10,25,16,3
35.347976025641,-13.9318782051282,405.21590410719,22.5779230769231,36.5446923076923,0.773735384615385,2017,10,25,16,4
35.3424,-13.9404644444444,405.683866339264,22.6016666666667,36.53025,0.7637,2017,10,25,16,7
33.1069870833333,-16.6775966666667,NaN,26.2995,36.70675,0.82696,2017,10,26,7,8
33.1103611538462,-16.6770764102564,NaN,25.2853846153846,36.9439230769231,0.891769230769231,2017,10,26,7,9
33.1159452564103,-16.6761242307692,NaN,23.6164615384615,37.5994615384615,0.951218461538462,2017,10,26,7,10
33.2664576923077,-16.6381448717949,401.708677499434,22.5956923076923,36.7844615384615,0.794338461538462,2017,10,26,7,37
33.2720573076923,-16.6366985897436,401.660366559598,22.5946923076923,36.7806153846154,0.794369230769231,2017,10,26,7,38
33.2771685897436,-16.6350758974359,401.573632814558,22.5921538461538,36.7800769230769,0.807436923076923,2017,10,26,7,39
33.2876947435897,-16.6320915384615,401.296971931456,22.5973076923077,36.7761538461538,0.798861538461539,2017,10,26,7,41
33.2928305128205,-16.6303080769231,401.257916288469,22.598,36.7759230769231,0.794661538461539,2017,10,26,7,42
33.2986169230769,-16.6286434615385,401.244640609499,22.5983846153846,36.7757692307692,0.794415384615385,2017,10,26,7,43
33.3046524358974,-16.627281025641,401.202819766786,22.5976153846154,36.7735384615385,0.79728,2017,10,26,7,44
33.3151571794872,-16.6241748717949,401.024319324713,22.6076923076923,36.7747692307692,0.808735384615385,2017,10,26,7,46
33.3207943589744,-16.6229724358974,401.029436021124,22.6069230769231,36.7757692307692,0.800338461538462,2017,10,26,7,47
33.3312512820513,-16.6206415384615,400.811044897984,22.59,36.7753846153846,0.817098461538462,2017,10,26,7,49
33.34241,-16.6188669230769,400.977820987135,22.5978461538462,36.7747692307692,0.818873846153846,2017,10,26,7,51
33.3478433333333,-16.6182198717949,400.884759147124,22.5969230769231,36.775,0.806864615384615,2017,10,26,7,52
33.3526361538462,-16.6174120512821,400.823019942181,22.5936923076923,36.7783076923077,0.813473846153846,2017,10,26,7,53
33.3579558974359,-16.6166697435897,400.867818926599,22.597,36.7786153846154,0.818633846153846,2017,10,26,7,54
33.368425,-16.6146087179487,400.640095055044,22.6061538461538,36.7831538461538,0.823624615384615,2017,10,26,7,56
33.3742053846154,-16.613413974359,400.649521752617,22.6126153846154,36.7843846153846,0.815729230769231,2017,10,26,7,57
33.37988,-16.61211,400.637918870373,22.6103846153846,36.7836153846154,0.814732307692308,2017,10,26,7,58
33.3856205128205,-16.6108079487179,400.602241310707,22.6087692307692,36.7863846153846,0.810166153846154,2017,10,26,7,54
33.3914032051282,-16.6095108974359,400.506908999449,22.6160769230769,36.7886923076923,0.818246153846154,2017,10,26,8,0
33.3963271666667,-16.6082326666667,400.416490544279,22.6245,36.7906,0.80894,2017,10,26,8,1
36.6196947435897,-16.926845,404.049055534531,22.0303076923077,36.2212307692308,0.763255384615385,2017,10,26,22,57
36.6212251282051,-16.94179,403.676047076277,22.015,36.2214615384615,0.770246153846154,2017,10,26,23,0
36.6216652564103,-16.9467225641026,403.677628748432,22.012,36.2106153846154,0.760907692307692,2017,10,26,23,1
36.6222764102564,-16.9518784615385,403.669886477841,22.0046153846154,36.214,0.753215384615385,2017,10,26,23,2
36.6228666666667,-16.9568115384615,403.725474232825,21.9966153846154,36.2065384615385,0.771692307692308,2017,10,26,23,3
36.6233567948718,-16.9617634615385,403.708268316892,21.9916923076923,36.2035384615385,0.763867692307692,2017,10,26,23,4
36.623622051282,-16.9667726923077,403.696242106786,21.9872307692308,36.2026153846154,0.775969230769231,2017,10,26,23,5
36.6241483333333,-16.9720251282051,403.724200256222,21.9857692307692,36.2096923076923,0.766310769230769,2017,10,26,23,6
36.6247578205128,-16.9769616666667,403.745714475659,21.9846923076923,36.1958461538462,0.767972307692308,2017,10,26,23,7
36.6252098717949,-16.9818433333333,403.745122515954,21.9718461538462,36.1782307692308,0.774076923076923,2017,10,26,23,8
36.6264865384615,-16.9961982051282,403.776140373789,22.0000769230769,36.114,0.750123076923077,2017,10,26,23,11
36.6269015384615,-17.0009311538462,403.842089479492,22.0113076923077,36.0993076923077,0.743596923076923,2017,10,26,23,12
36.6273747435897,-17.0057998717949,403.915290394007,22.0170769230769,36.0877692307692,0.742350769230769,2017,10,26,23,13
36.6277144871795,-17.0106598717949,403.902800857535,22.0257692307692,36.0808461538462,0.730036923076923,2017,10,26,23,14
36.6289383333333,-17.0244961538462,404.236598008065,22.0246153846154,36.0387692307692,0.7398,2017,10,26,23,17
36.6295708974359,-17.0291453846154,404.202854558606,22.0194615384615,36.0213076923077,0.752116923076923,2017,10,26,23,18
36.630311025641,-17.0337741025641,404.26618739996,22.0212307692308,36.0197692307692,0.753516923076923,2017,10,26,23,19
36.631456025641,-17.0428688461538,404.049971432906,22.0346923076923,36.0155384615385,0.762793846153846,2017,10,26,23,21
36.6320716666667,-17.0476608974359,404.139602164063,22.0339230769231,36.0332307692308,0.761338461538462,2017,10,26,23,22
36.6327175641026,-17.0523835897436,404.181581122083,22.0357692307692,36.0261538461538,0.770083076923077,2017,10,26,23,23
36.6334801282051,-17.0572093589744,404.198894480749,22.0419230769231,36.0303846153846,0.770138461538461,2017,10,26,23,24
36.6341930769231,-17.0618057692308,404.178545444031,22.0563846153846,36.0315384615385,0.766763076923077,2017,10,26,23,25
36.6349244871795,-17.0665183333333,404.226886981899,22.0618461538462,36.0322307692308,0.750833846153846,2017,10,26,23,26
36.6355258974359,-17.0710237179487,404.201988263134,22.0546923076923,36.0190769230769,0.766529230769231,2017,10,26,23,27
36.63684625,-17.07870125,403.8985988609,22.049,35.96275,0.79021,2017,10,26,23,29
38.5331961111111,-14.9880694444444,NaN,24.508,36.4133333333333,0.781293333333333,2017,10,27,15,26
38.60374,-14.909226025641,402.035455632322,21.3434615384615,36.3735384615385,0.708329230769231,2017,10,27,15,54
38.6061846153846,-14.9066206410256,402.022847898612,21.3887692307692,36.3616153846154,0.704895384615385,2017,10,27,15,55
38.6132062820513,-14.8988361538462,402.12148691017,21.3676153846154,36.3693846153846,0.69228,2017,10,27,15,58
38.6154794871795,-14.8962097435897,402.171410390215,21.3612307692308,36.3703846153846,0.693406153846154,2017,10,27,15,32
38.6177835897436,-14.8936324358974,402.155236391266,21.3695384615385,36.3677692307692,0.695630769230769,2017,10,27,16,0
38.6222908974359,-14.8883297435897,401.979646572494,21.3584615384615,36.3767692307692,0.706876923076923,2017,10,27,16,2
38.6266934615385,-14.8830756410256,402.028925614229,21.3693846153846,36.3765384615385,0.715464615384615,2017,10,27,16,4
38.6287206410257,-14.8804746153846,402.063176414017,21.3785384615385,36.3815384615385,0.720264615384615,2017,10,27,16,5
38.630766025641,-14.8780991025641,402.063551191114,21.3783076923077,36.3856153846154,0.72312,2017,10,27,16,6
38.6329564102564,-14.8758697435897,402.105749424891,21.3927692307692,36.3865384615385,0.721212307692308,2017,10,27,16,7
38.6351275641026,-14.8737392307692,402.188809026844,21.3821538461538,36.3943076923077,0.742673846153846,2017,10,27,16,8
38.6394180769231,-14.8695608974359,402.228904046748,21.3835384615385,36.3885384615385,0.718246153846154,2017,10,27,16,10
38.6434930769231,-14.8653901282051,402.076154083365,21.3670769230769,36.3926923076923,0.714618461538462,2017,10,27,16,12
38.6452107692308,-14.863282948718,402.165436823968,21.3644615384615,36.3905384615385,0.719046153846154,2017,10,27,16,13
38.648576025641,-14.8593498717949,401.993296986421,21.3363076923077,36.3873076923077,0.706793846153846,2017,10,27,16,15
38.6551141025641,-14.8516614102564,402.001652666029,21.3726923076923,36.3729230769231,0.713172307692308,2017,10,27,16,19
38.6568576923077,-14.8495737179487,401.990334940591,21.3744615384615,36.3746153846154,0.722873846153846,2017,10,27,16,20
38.6603605128205,-14.8454337179487,402.09479969654,21.3643076923077,36.3786923076923,0.720609230769231,2017,10,27,16,22
38.6637005128205,-14.8408965384615,402.134074736793,21.3736153846154,36.3773846153846,0.739646153846154,2017,10,27,16,24
38.6652478787879,-14.8387909090909,402.153833511438,21.3680909090909,36.3842727272727,0.740716363636364,2017,10,27,16,25
38.5960613333333,-12.1672393333333,NaN,24.6892,36.3482,0.664672,2017,10,28,7,31
38.5926879487179,-12.0777975641026,397.421058855608,20.9376153846154,36.173,0.726221538461538,2017,10,28,7,56
38.5926933333333,-12.0673478205128,397.200533239813,20.9347692307692,36.1453076923077,0.727572307692308,2017,10,28,7,32
38.5927335897436,-12.0638833333333,397.197718365659,20.9399230769231,36.1502307692308,0.724738461538461,2017,10,28,8,0
38.5928169230769,-12.0604123076923,397.135742388002,20.9446153846154,36.1453076923077,0.724916923076923,2017,10,28,8,1
38.5928605128205,-12.0569097435897,397.182983695063,20.9458461538462,36.1426923076923,0.736636923076923,2017,10,28,8,2
38.5927851282051,-12.0499746153846,397.255098694838,20.9430769230769,36.1270769230769,0.728335384615385,2017,10,28,8,4
38.5928230769231,-12.0466142307692,397.213638186203,20.942,36.1267692307692,0.731070769230769,2017,10,28,8,5
38.5928982051282,-12.0432733333333,397.222474395271,20.942,36.1259230769231,0.729658461538461,2017,10,28,8,6
38.5929942307692,-12.0399252564103,397.13029916166,20.9417692307692,36.1276153846154,0.723978461538462,2017,10,28,8,7
38.5930991025641,-12.0365517948718,397.102842785536,20.9387692307692,36.1257692307692,0.724707692307692,2017,10,28,8,8
38.5931675641026,-12.0331273076923,397.009608486937,20.9347692307692,36.1313076923077,0.718061538461539,2017,10,28,8,9
38.5932837179487,-12.0297252564103,396.928419862112,20.933,36.1257692307692,0.725366153846154,2017,10,28,8,10
38.593453974359,-12.0263379487179,396.889071073558,20.9326923076923,36.1271538461538,0.722803076923077,2017,10,28,8,11
38.5936348717949,-12.0229580769231,396.891847965329,20.9346923076923,36.1241538461538,0.72112,2017,10,28,8,12
38.5938641025641,-12.0195588461538,396.913150327592,20.9351538461538,36.1204615384615,0.718406153846154,2017,10,28,8,13
38.5941008974359,-12.0161992307692,396.908493033948,20.9368461538462,36.112,0.722,2017,10,28,8,14
38.594633974359,-12.0094115384615,397.069868631888,20.9448461538462,36.1111538461538,0.716864615384615,2017,10,28,8,16
38.5951179487179,-12.0026306410256,396.99608889178,20.9573846153846,36.0833846153846,0.718975384615385,2017,10,28,8,18
38.5948024358974,-11.9988564102564,397.055420596598,20.9544615384615,36.0705384615385,0.72128,2017,10,28,8,19
38.5939257692308,-11.990905,397.146737292943,20.9506923076923,36.0711538461538,0.721510769230769,2017,10,28,8,21
38.5928535897436,-11.9829988461538,397.276658005374,20.9486153846154,36.0666923076923,0.718012307692308,2017,10,28,8,23
38.5922266666667,-11.9790248717949,397.192227201646,20.9469230769231,36.0672307692308,0.725843076923077,2017,10,28,8,24
38.5914442307692,-11.9750458974359,397.14386591347,20.9469230769231,36.0676153846154,0.717996923076923,2017,10,28,8,25
38.5905773076923,-11.9710192307692,397.169974576569,20.9456153846154,36.0682307692308,0.717932307692308,2017,10,28,8,26
38.5874917948718,-11.9587925641026,397.105847654404,20.9430769230769,36.0724615384615,0.725104615384615,2017,10,28,8,29
38.5865476666667,-11.9552543333333,397.144312764219,20.9418,36.0725,0.729324,2017,10,28,8,30
37.28182,-13.3466916666667,NaN,20.419,36.019,1.14396,2017,11,6,0,21
37.280525,-13.3557833333333,NaN,20.425,36.015,1.147,2017,11,6,0,22
37.2801051282051,-13.3595661538461,NaN,20.4423846153846,36.0593846153846,0.951904615384615,2017,11,6,0,23
37.2790164102564,-13.366363974359,NaN,20.2423076923077,36.153,0.837138461538462,2017,11,6,0,24
37.2775591025641,-13.3732419230769,NaN,20.2066923076923,36.1655384615385,0.80824,2017,11,6,0,25
37.2764821794872,-13.3799356410256,NaN,20.2544615384615,36.181,0.799498461538461,2017,11,6,0,26
37.2752228205128,-13.3869133333333,NaN,20.2933076923077,36.193,0.788061538461538,2017,11,6,0,27
37.2742766666667,-13.3938335897436,NaN,20.3239230769231,36.221,0.783907692307692,2017,11,6,0,28
37.2738794871795,-13.4006684615385,NaN,20.3689230769231,36.2289230769231,0.771812307692308,2017,11,6,0,29
37.2738798717949,-13.4073267948718,NaN,20.4178461538462,36.2399230769231,0.762649230769231,2017,11,6,0,30
37.2732880769231,-13.4148312820513,NaN,20.4618461538462,36.2599230769231,0.775501538461538,2017,11,6,0,31
37.2726019230769,-13.4222103846154,NaN,20.4855384615385,36.283,0.774643076923077,2017,11,6,0,32
37.272087948718,-13.4290501282051,NaN,20.5102307692308,36.296,0.769353846153846,2017,11,6,0,33
37.2715283333333,-13.43646,NaN,20.5240769230769,36.3041538461539,0.763766153846154,2017,11,6,0,34
37.2706983333333,-13.4444184615385,NaN,20.5293076923077,36.3153076923077,0.764886153846154,2017,11,6,0,35
37.270077948718,-13.4517991025641,NaN,20.5319230769231,36.3154615384615,0.763809230769231,2017,11,6,0,36
37.2688166666667,-13.4594338461538,NaN,20.5322307692308,36.3093846153846,0.759744615384616,2017,11,6,0,37
37.2676787179487,-13.4672455128205,NaN,20.536,36.2953846153846,0.778467692307692,2017,11,6,0,38
37.2668975641026,-13.4746620512821,NaN,20.5475384615385,36.303,0.779803076923077,2017,11,6,0,39
37.265991025641,-13.4815415384615,NaN,20.5623076923077,36.3062307692308,0.781233846153846,2017,11,6,0,40
37.2657105128205,-13.4886433333333,NaN,20.5746153846154,36.3116923076923,0.785356923076923,2017,11,6,0,41
37.2647847435898,-13.4962069230769,NaN,20.5834615384615,36.3213076923077,0.786436923076923,2017,11,6,0,42
37.2637155128205,-13.5032578205128,NaN,20.5896923076923,36.3153846153846,0.781286153846154,2017,11,6,0,43
37.2627575641026,-13.5101082051282,NaN,20.5899230769231,36.3328461538462,0.777969230769231,2017,11,6,0,44
37.2617765384615,-13.5172246153846,NaN,20.5817692307692,36.3199230769231,0.795538461538461,2017,11,6,0,45
37.2598656410256,-13.5307538461538,391.400487325643,20.5853846153846,36.3226153846154,0.791769230769231,2017,11,6,0,47
37.2597662820513,-13.537642948718,NaN,20.5832307692308,36.3026153846154,0.801286153846154,2017,11,6,0,48
37.2553058974359,-13.5799848717949,393.073118713276,20.5839230769231,36.3072307692308,0.779756923076923,2017,11,6,0,54
37.2542956410256,-13.6006287179487,393.377617692414,20.6036153846154,36.3317692307692,0.779,2017,11,6,0,57
37.2538366666667,-13.6075397435897,393.376021356312,20.6081538461539,36.3268461538461,0.77908,2017,11,6,0,58
37.2532916666667,-13.6225164102564,393.52353225619,20.6198461538462,36.3313846153846,0.786073846153846,2017,11,6,1,5
37.2528743589744,-13.6300134615385,393.509266071011,20.6129230769231,36.3319230769231,0.780116923076923,2017,11,6,1,1
37.2517094871795,-13.6376026923077,393.589573047269,20.605,36.3255384615385,0.779756923076923,2017,11,6,1,2
37.2507343589743,-13.6445220512821,393.541503185464,20.6023846153846,36.3237692307692,0.776307692307692,2017,11,6,1,3
37.2500828205128,-13.6523523076923,393.627121273629,20.5995384615385,36.3204615384615,0.781846153846154,2017,11,6,1,4
37.2463203846154,-13.6748147435897,393.87569904333,20.5906153846154,36.3191538461538,0.803052307692308,2017,11,6,1,7
37.2457657692308,-13.6819192307692,393.86917792998,20.6014615384615,36.3259230769231,0.780387692307692,2017,11,6,1,8
37.2448058974359,-13.6888638461538,393.85795817318,20.6090769230769,36.3262307692308,0.784276923076923,2017,11,6,1,9
37.2427369230769,-13.7035916666667,394.024137085138,20.6178461538462,36.3406923076923,0.787243076923077,2017,11,6,1,11
37.2415457692308,-13.7109205128205,394.110237623201,20.6276923076923,36.3433076923077,0.803975384615385,2017,11,6,1,12
37.2399176923077,-13.7186075641026,394.115577549658,20.6462307692308,36.3490769230769,0.795332307692308,2017,11,6,1,13
37.2375434615385,-13.7335652564103,394.366620463181,20.5972307692308,36.3426153846154,0.799353846153846,2017,11,6,1,15
37.2370438461539,-13.7412742307692,394.285851177658,20.5806153846154,36.333,0.797935384615385,2017,11,6,1,16
37.2362852564103,-13.7486407692308,NaN,20.5811538461538,36.3161538461538,0.80896,2017,11,6,1,17
37.235258,-13.7549048333333,400.111169096573,20.5817,36.3121,0.849256,2017,11,6,1,18
32.6743816666667,-18.3001233333333,NaN,23.786,36.321,0.89932,2017,11,7,0,43
32.6692790909091,-18.3940607575758,NaN,23.692,36.4786363636364,0.84252,2017,11,7,0,56
32.6688930769231,-18.4007180769231,NaN,22.9916923076923,36.7987692307692,0.8064,2017,11,7,0,56
32.6687480769231,-18.4076205128205,NaN,22.7609230769231,36.8538461538462,0.797852307692308,2017,11,7,0,57
32.6693664102564,-18.4146503846154,NaN,22.7370769230769,36.8414615384615,0.801916923076923,2017,11,7,0,58
32.6697508974359,-18.4221743589744,NaN,22.7407692307692,36.8570769230769,0.786683076923077,2017,11,7,0,32
32.670121025641,-18.4294985897436,NaN,22.7543846153846,36.8606923076923,0.787175384615385,2017,11,7,1,0
32.6699966666667,-18.4370117948718,NaN,22.7782307692308,36.888,0.770578461538462,2017,11,7,1,1
32.6705084615385,-18.4446175641026,NaN,22.8032307692308,37.0087692307692,0.779476923076923,2017,11,7,1,2
32.6713005128205,-18.4523516666667,NaN,22.8226923076923,36.9231538461539,0.776092307692308,2017,11,7,1,3
32.6717658974359,-18.4601296153846,NaN,22.8142307692308,36.9296923076923,0.772046153846154,2017,11,7,1,4
32.6718156410256,-18.4679376923077,NaN,22.8133846153846,36.9341538461538,0.754301538461538,2017,11,7,1,5
32.671942948718,-18.47575,NaN,22.8426923076923,36.9321538461538,0.776923076923077,2017,11,7,1,6
32.6718824358974,-18.4838233333333,NaN,22.8392307692308,36.9027692307692,0.782849230769231,2017,11,7,1,7
32.6715014102564,-18.49186,NaN,22.8416153846154,36.8978461538462,0.785076923076923,2017,11,7,1,8
32.6706448717949,-18.4986196153846,NaN,22.8427692307692,36.9126153846154,0.769981538461539,2017,11,7,1,9
32.6703078205128,-18.505651025641,NaN,22.8163076923077,36.9002307692308,0.776498461538462,2017,11,7,1,10
32.6698323076923,-18.5131914102564,NaN,22.7404615384615,36.8981538461538,0.779375384615385,2017,11,7,1,11
32.6689375641026,-18.5209423076923,NaN,22.6911538461538,36.8673846153846,0.786824615384615,2017,11,7,1,12
32.6679507692308,-18.5285597435897,NaN,22.6703846153846,36.8520769230769,0.773369230769231,2017,11,7,1,13
32.6667157692308,-18.5358897435897,NaN,22.6833846153846,36.8816923076923,0.742753846153846,2017,11,7,1,14
32.665447051282,-18.5626933333333,396.968669958265,22.6933076923077,36.8793076923077,0.762461538461539,2017,11,7,1,18
32.664136025641,-18.5916707692308,397.673881895051,22.7238461538462,36.8613846153846,0.784609230769231,2017,11,7,1,22
32.6641088461538,-18.5992664102564,397.713378755178,22.6930769230769,36.8366923076923,0.787809230769231,2017,11,7,1,23
32.6617932051282,-18.679242051282,399.733887713227,22.8978461538462,36.9276923076923,0.799630769230769,2017,11,7,1,34
32.6616680769231,-18.6866094871795,399.719434312394,22.8988461538462,36.9220769230769,0.799661538461538,2017,11,7,1,35
32.6609234615385,-18.6940753846154,399.700438194348,22.9007692307692,36.9237692307692,0.794421538461538,2017,11,7,1,36
32.6607508974359,-18.7009064102564,399.615128883943,22.9056153846154,36.9213846153846,0.790141538461539,2017,11,7,1,37
32.6611267948718,-18.7230583333333,399.94865134575,22.9187692307692,36.9286923076923,0.815966153846154,2017,11,7,1,40
32.6629243589744,-18.7349476923077,400.109529851609,22.9329230769231,36.9320769230769,0.790052307692308,2017,11,7,1,42
32.6623932051282,-18.7411317948718,NaN,22.9373076923077,36.9339230769231,0.816818461538462,2017,11,7,1,43
32.6617006666667,-18.747291,NaN,22.9381,36.9515,0.812604,2017,11,7,1,44
32.6605183333333,-18.7558966666667,404.657236094744,22.946,36.9,0.86232,2017,11,7,1,46
31.43121,-23.6213716666667,NaN,25.721,36.285,0.8492,2017,11,7,17,43
31.4384,-23.7879316666667,NaN,25.8,36.825,0.8474,2017,11,7,18,9
31.4388833333333,-23.8225451515152,NaN,25.5818181818182,37.028,0.774149090909091,2017,11,7,18,14
31.4392532051282,-23.8283873076923,NaN,24.1843846153846,37.3735384615385,0.777018461538462,2017,11,7,18,15
31.4389947435897,-23.8355173076923,NaN,23.6217692307692,37.2139230769231,0.77456,2017,11,7,18,16
31.4385983333333,-23.8426869230769,NaN,23.5580769230769,37.1856153846154,0.773513846153846,2017,11,7,18,17
31.4387991025641,-23.8487533333333,NaN,23.5833076923077,37.1856153846154,0.760323076923077,2017,11,7,18,18
31.4389525641026,-23.8558730769231,NaN,23.6,37.1666153846154,0.774803076923077,2017,11,7,18,19
31.4389853846154,-23.8625185897436,NaN,23.6103846153846,37.171,0.742886153846154,2017,11,7,18,20
31.4390891025641,-23.869203974359,NaN,23.6162307692308,37.1652307692308,0.742095384615384,2017,11,7,18,21
31.4391630769231,-23.8753046153846,NaN,23.6187692307692,37.1753076923077,0.746556923076923,2017,11,7,18,22
31.4393143589744,-23.8824233333333,NaN,23.6130769230769,37.1953076923077,0.754433846153846,2017,11,7,18,23
31.4390361538462,-23.8897403846154,NaN,23.6106923076923,37.1620769230769,0.741332307692308,2017,11,7,18,24
31.4389430769231,-23.896631025641,NaN,23.6013076923077,37.1504615384615,0.750107692307692,2017,11,7,18,25
31.43887,-23.9041283333333,NaN,23.5885384615385,37.1442307692308,0.760692307692308,2017,11,7,18,26
31.4391253846154,-23.9114188461539,NaN,23.5926153846154,37.1158461538461,0.756596923076923,2017,11,7,18,27
31.4393358974359,-23.9186514102564,NaN,23.5991538461538,37.1383076923077,0.761212307692308,2017,11,7,18,28
31.4393983333333,-23.9255488461538,NaN,23.6056153846154,37.1279230769231,0.733843076923077,2017,11,7,18,29
31.4400307692308,-23.9312007692308,NaN,23.6147692307692,37.1483846153846,0.723766153846154,2017,11,7,18,30
31.4403755128205,-23.9376397435897,NaN,23.6106923076923,37.1461538461538,0.734129230769231,2017,11,7,18,31
31.4404775641026,-23.9445142307692,NaN,23.6022307692308,37.1456153846154,0.724898461538462,2017,11,7,18,32
31.4407766666667,-23.9507185897436,402.530084682093,23.5959230769231,37.1166923076923,0.714153846153846,2017,11,7,18,33
31.4407314102564,-23.9577984615385,NaN,23.5968461538462,37.1036923076923,0.720621538461538,2017,11,7,18,34
31.4406017948718,-23.9648253846154,NaN,23.6010769230769,37.1294615384615,0.712116923076923,2017,11,7,18,35
31.4406553846154,-23.9708137179487,NaN,23.6141538461538,37.1328461538462,0.727538461538462,2017,11,7,18,36
31.4405048717949,-23.9780685897436,404.438439319721,23.6168461538462,37.1175384615385,0.730658461538461,2017,11,7,18,37
31.4420675641026,-23.9986775641026,404.916798946016,23.6000769230769,37.1033846153846,0.729738461538462,2017,11,7,18,40
31.4445433333333,-24.0317308974359,405.701487729025,23.6747692307692,37.1286153846154,0.754113846153846,2017,11,7,18,45
31.4451912820513,-24.0451088461538,405.878450074834,23.6497692307692,37.15,0.748947692307692,2017,11,7,18,47
31.445597051282,-24.0669952564103,405.905975273035,23.6555384615385,37.1315384615385,0.740910769230769,2017,11,7,18,50
31.4461674358974,-24.074072948718,405.883738318584,23.6535384615385,37.1343076923077,0.731033846153846,2017,11,7,18,51
31.4469851282051,-24.0808083333333,405.845949670263,23.6496923076923,37.1351538461538,0.739412307692308,2017,11,7,18,52
31.4483714102564,-24.0947678205128,405.910960186787,23.6464615384615,37.1408461538461,0.749609230769231,2017,11,7,18,54
31.4493952564103,-24.1015237179487,405.871657631507,23.6463076923077,37.1243846153846,0.750818461538461,2017,11,7,18,55
